314 0.0130205236 1 
833 0.0129287269 1 
831 0.0124301675 1 
364 0.0124089456 1 
265 0.0113812069 1 
415 0.0109324340 1 
465 0.0099702514 1 
853 0.0098713102 1 
834 0.0094685630 1 
414 0.0090411975 1 
516 0.0085362661 1 
464 0.0083444481 1 
363 0.0077342584 1 
835 0.0074236049 1 
832 0.0070626401 1 
517 0.0063875960 1 
313 0.0060770549 1 
566 0.0060345949 1 
264 0.0050219556 1 
852 0.0046325394 1 
836 0.0043524931 1 
315 0.0042882863 1 
567 0.0042324653 1 
806 0.0041366777 1 
854 0.0038509853 1 
266 0.0033862780 1 
810 0.0032288285 1 
803 0.0032038897 1 
855 0.0031025926 1 
615 0.0029827381 1 
830 0.0026108620 1 
811 0.0025886779 1 
365 0.0025869970 1 
809 0.0021056615 1 
466 0.0020627416 1 
807 0.0017637658 1 
416 0.0017101391 1 
863 0.0015160789 1 
808 0.0015028724 1 
368 0.0014630970 1 
804 0.0014165600 1 
864 0.0013838046 1 
614 0.0013626931 1 
318 0.0013600639 1 
319 0.0013521870 1 
837 0.0013229485 1 
419 0.0013167339 1 
515 0.0013040035 1 
874 0.0012944595 1 
616 0.0012867070 1 
565 0.0012710994 1 
856 0.0011667687 1 
316 0.0011622427 1 
469 0.0011570060 1 
868 0.0011464948 1 
367 0.0010438726 1 
317 0.0010247897 1 
418 0.0010212479 1 
366 0.0010201784 1 
862 0.0010156304 1 
780 0.0010151911 1 
873 0.0009731251 1 
267 0.0009673738 1 
369 0.0009657031 1 
661 0.0009333314 1 
1408 0.0009201989 1 
861 0.0009170950 1 
417 0.0008432575 1 
860 0.0008282409 1 
521 0.0008130532 1 
875 0.0008070400 1 
518 0.0008022221 1 
468 0.0007784185 1 
520 0.0007642998 1 
413 0.0007563320 1 
867 0.0007279954 1 
467 0.0007266025 1 
463 0.0006984385 1 
1511 0.0006976616 1 
568 0.0006789220 1 
662 0.0006682384 1 
812 0.0006628667 1 
470 0.0006599746 1 
779 0.0006514436 1 
1459 0.0006468062 1 
571 0.0006310489 1 
268 0.0006241805 1 
1409 0.0006140989 1 
1356 0.0006059739 1 
1861 0.0005964032 1 
420 0.0005923023 1 
320 0.0005823617 1 
1862 0.0005663676 1 
362 0.0005566983 1 
519 0.0005275656 1 
1357 0.0005274464 1 
1863 0.0005241331 1 
1839 0.0005198225 1 
1307 0.0005173685 1 
872 0.0005123848 1 
705 0.0004840356 1 
877 0.0004541860 1 
846 0.0004426419 1 
869 0.0004387252 1 
1562 0.0004370156 1 
570 0.0004316380 1 
745 0.0004312212 1 
842 0.0004091872 1 
847 0.0003995349 1 
841 0.0003790728 1 
620 0.0003749951 1 
859 0.0003740336 1 
269 0.0003617076 1 
1837 0.0003557922 1 
1864 0.0003557172 1 
572 0.0003537355 1 
569 0.0003509199 1 
857 0.0003505766 1 
1840 0.0003366318 1 
370 0.0003308794 1 
870 0.0003285459 1 
1841 0.0003244771 1 
1460 0.0002964299 1 
1561 0.0002928902 1 
522 0.0002927539 1 
1842 0.0002813261 1 
619 0.0002751637 1 
876 0.0002737168 1 
1510 0.0002692905 1 
871 0.0002594144 1 
838 0.0002444553 1 
781 0.0002419403 1 
744 0.0002412471 1 
858 0.0002327324 1 
617 0.0002324586 1 
1612 0.0001877738 1 
1865 0.0001802397 1 
1611 0.0001729515 1 
663 0.0001726528 1 
1880 0.0001670357 1 
