485 0.1082054434 1 1 
536 0.0894271581 1 1 
410 0.0735452924 1 0 
434 0.0600227278 1 1 
791 0.0341958436 1 1 
586 0.0326557392 1 1 
788 0.0321261764 1 1 
789 0.0288576072 1 1 
383 0.0287843881 1 1 
790 0.0255820142 1 1 
792 0.0210688361 1 1 
787 0.0187067364 1 0 
435 0.0166687736 1 1 
537 0.0164186213 1 1 
486 0.0153601113 1 1 
1824 0.0136058778 1 1 
587 0.0114795318 1 1 
1428 0.0097758192 1 1 
820 0.0089962651 1 1 
384 0.0088219692 1 0 
634 0.0076499060 1 0 
793 0.0069353415 1 0 
1825 0.0060752068 1 0 
1582 0.0060142997 1 0 
1531 0.0054726979 1 0 
819 0.0050797186 1 0 
1479 0.0044897657 1 0 
333 0.0044766745 1 0 
751 0.0032517266 1 0 
1455 0.0028606465 1 0 
1823 0.0027865816 1 0 
786 0.0026438292 1 0 
635 0.0025585631 1 0 
760 0.0020675182 1 0 
680 0.0015374856 1 0 
750 0.0014354609 1 0 
