788 0.1314892588 1 1 
753 0.1307008127 1 1 
713 0.1030941283 1 1 
669 0.0769122320 1 1 
621 0.0479431398 1 1 
818 0.0454475526 1 1 
819 0.0453001387 1 1 
668 0.0272150880 1 1 
572 0.0207252558 1 1 
843 0.0204637990 1 1 
712 0.0197194291 1 1 
622 0.0184985723 1 1 
842 0.0072047721 1 1 
861 0.0066265873 1 1 
1752 0.0059678982 1 1 
1790 0.0059097511 1 1 
467 0.0056864875 1 1 
872 0.0054322651 1 1 
860 0.0053415285 1 1 
571 0.0053140459 1 1 
1823 0.0048121709 1 1 
873 0.0046401287 1 1 
521 0.0045781800 1 1 
468 0.0044835916 1 1 
520 0.0044015900 1 1 
1711 0.0043980071 1 1 
1666 0.0040936485 1 1 
416 0.0039560182 1 0 
754 0.0037229794 1 1 
417 0.0034477523 1 0 
752 0.0029318051 1 1 
787 0.0028105620 1 1 
789 0.0026192079 1 1 
871 0.0025986577 1 1 
877 0.0023337890 1 1 
1850 0.0023178066 1 1 
878 0.0021526381 1 1 
364 0.0018125372 1 0 
519 0.0016348173 1 0 
573 0.0015502568 1 1 
879 0.0014961594 1 1 
