817 0.0467155802 1 1 
786 0.0246064901 1 1 
816 0.0099083669 1 1 
815 0.0094044051 1 1 
609 0.0090468865 1 1 
657 0.0045310973 1 1 
1821 0.0042854900 1 1 
658 0.0028985583 1 1 
610 0.0025524952 1 1 
784 0.0020050307 1 1 
559 0.0017515672 1 1 
745 0.0011429422 1 1 
507 0.0009831433 1 1 
704 0.0009618597 1 1 
703 0.0008925098 1 1 
508 0.0008843480 1 1 
783 0.0008329164 1 1 
560 0.0007312534 1 1 
1819 0.0006211349 1 1 
558 0.0005748003 1 1 
785 0.0005688673 1 1 
746 0.0005572477 1 1 
814 0.0005194125 1 1 
1820 0.0004800181 1 1 
1654 0.0004672547 1 1 
