814 0.0581133061 1 1 
782 0.0510889581 1 1 
813 0.0431084593 1 1 
703 0.0314249265 1 1 
783 0.0289182817 1 1 
657 0.0254380971 1 1 
744 0.0214889418 1 1 
658 0.0196296286 1 1 
702 0.0176314407 1 1 
781 0.0161032356 1 1 
609 0.0158157918 1 1 
745 0.0157023972 1 1 
816 0.0152018191 1 1 
817 0.0115910345 1 1 
786 0.0100646164 1 1 
704 0.0064388046 1 1 
608 0.0064050186 1 1 
1817 0.0064045422 1 1 
815 0.0053346144 1 1 
559 0.0052612860 1 1 
656 0.0048043067 1 1 
558 0.0044018821 1 1 
1818 0.0042860253 1 1 
780 0.0042643176 1 1 
743 0.0041102176 1 1 
838 0.0037932556 1 1 
610 0.0033087930 1 1 
785 0.0029784800 1 1 
746 0.0028116301 1 1 
507 0.0023018280 1 1 
812 0.0021714831 1 1 
839 0.0019830489 1 1 
701 0.0018616388 1 1 
1701 0.0013820176 1 1 
1743 0.0013799122 1 1 
784 0.0012909241 1 1 
1700 0.0012001128 1 1 
508 0.0011644373 1 1 
1820 0.0011064827 1 1 
1654 0.0010978864 1 1 
841 0.0010292064 1 1 
659 0.0009797125 1 1 
1783 0.0009778876 1 1 
454 0.0008847280 0 1 
560 0.0008655766 1 1 
1821 0.0008352927 1 1 
557 0.0007613142 0 1 
607 0.0007373698 0 1 
837 0.0006985272 1 1 
506 0.0006190463 0 1 
