615 113.69200 26.15000 55965.40875 21.65000 299 0.03912 1.47165 g -1
663 117.64379 33.35000 55965.41234 21.65000 299 0.02851 1.36043 g -1
616 121.17371 26.15000 55965.41593 21.65000 299 0.01384 1.37023 g -1
662 109.79050 33.35000 55965.41952 21.65000 299 0.00942 1.59052 g -1
707 114.69867 40.55000 55965.42311 21.65000 299 0.00848 1.45076 g -1
664 125.49707 33.35000 55965.42669 21.65000 299 0.00691 1.31568 g -1
706 106.08185 40.55000 55965.43028 21.65000 299 0.00669 1.73057 g -1
747 110.12762 47.75000 55965.43387 21.65000 299 0.00577 1.59433 g -1
617 128.65543 26.15000 55965.43746 21.65000 299 0.00517 1.37578 g -1
746 100.70292 47.75000 55965.44105 21.65000 299 0.00428 1.94220 g -1
1660 115.64660 29.75000 55965.44463 21.65000 299 0.00401 1.73740 g -1
566 116.84562 18.95000 55965.44822 21.65000 299 0.00363 1.97277 g -1
567 123.89878 18.95000 55965.45181 21.65000 299 0.00344 1.73230 g -1
665 133.35036 33.35000 55965.45540 21.65000 299 0.00189 1.35775 g -1
708 123.31548 40.55000 55965.45899 21.65000 299 0.00166 1.54473 g -1
748 119.55231 47.75000 55965.46257 21.65000 299 0.00164 1.61637 g -1
322 199.28070 -17.05000 55965.46616 21.65000 299 0.00154 1.60503 g -1
618 136.13714 26.15000 55965.46975 21.65000 299 0.00123 1.46232 g -1
667 149.05693 33.35000 55965.47334 21.65000 299 0.00091 1.22188 g -1
372 195.78483 -9.85000 55965.47693 21.65000 299 0.00084 1.37579 g -1
1661 123.13482 29.75000 55965.48051 21.65000 299 0.00084 1.95557 g -1
666 141.20364 33.35000 55965.48410 21.65000 299 0.00077 1.40426 g -1
321 192.25000 -17.05000 55965.48769 21.65000 299 0.00062 1.57680 g -1
783 114.82671 54.95000 55965.49128 21.65000 299 0.00060 1.96387 g -1
709 131.93230 40.55000 55965.49487 21.65000 299 0.00059 1.65632 g -1
373 202.85450 -9.85000 55965.49845 21.65000 299 0.00048 1.37480 g -1
749 128.97700 47.75000 55965.50204 21.65000 299 0.00046 1.74197 g -1
512 92.56888 11.75000 55966.09849 21.65000 299 0.04304 1.28660 g -1
563 95.57843 18.95000 55966.10208 21.65000 299 0.03669 1.23897 g -1
459 89.36968 4.55000 55966.10567 21.65000 299 0.03586 1.30470 g -1
564 102.73929 18.95000 55966.10926 21.65000 299 0.02835 1.30388 g -1
458 82.35880 4.55000 55966.11285 21.65000 299 0.02502 1.21163 g -1
407 79.02404 -2.65000 55966.11643 21.65000 299 0.01846 1.28426 g -1
355 75.69267 -9.85000 55966.12002 21.65000 299 0.01830 1.40004 g -1
511 85.58463 11.75000 55966.12361 21.65000 299 0.01739 1.13271 g -1
408 86.05288 -2.65000 55966.12720 21.65000 299 0.01655 1.30698 g -1
513 99.62356 11.75000 55966.13079 21.65000 299 0.01597 1.22972 g -1
304 72.44639 -17.05000 55966.13437 21.65000 299 0.01336 1.57025 g -1
613 98.72857 26.15000 55966.13796 21.65000 299 0.00932 1.10201 g -1
357 89.79104 -9.85000 55966.14155 21.65000 299 0.00907 1.44504 g -1
356 82.74185 -9.85000 55966.14514 21.65000 299 0.00724 1.39056 g -1
562 88.37309 18.95000 55966.14872 21.65000 299 0.00647 1.05532 g -1
409 93.08173 -2.65000 55966.15231 21.65000 299 0.00646 1.29195 g -1
612 91.24686 26.15000 55966.15590 21.65000 299 0.00554 1.02956 g -1
460 96.38056 4.55000 55966.15949 21.65000 299 0.00512 1.19284 g -1
660 94.08393 33.35000 55966.16308 21.65000 299 0.00493 1.02052 g -1
510 78.60038 11.75000 55966.16666 21.65000 299 0.00460 1.07680 g -1
659 86.23064 33.35000 55966.17025 21.65000 299 0.00445 1.00119 g -1
305 79.52832 -17.05000 55966.17384 21.65000 299 0.00441 1.57543 g -1
457 75.34792 4.55000 55966.17743 21.65000 299 0.00373 1.15835 g -1
255 75.09111 -24.25000 55966.18102 21.65000 299 0.00336 1.92327 g -1
410 100.11058 -2.65000 55966.18460 21.65000 299 0.00331 1.26489 g -1
561 81.12327 18.95000 55966.18819 21.65000 299 0.00319 1.04124 g -1
406 71.99519 -2.65000 55966.19178 21.65000 299 0.00307 1.30714 g -1
560 73.87345 18.95000 55966.19537 21.65000 299 0.00304 1.07582 g -1
614 106.21029 26.15000 55966.19896 21.65000 299 0.00285 1.02777 g -1
