604 0.0216490507 1 1 
553 0.0197409791 1 1 
699 0.0182776466 1 1 
652 0.0177808199 1 1 
653 0.0164886400 1 1 
741 0.0116041876 1 1 
698 0.0099918773 1 1 
603 0.0091410809 1 1 
501 0.0089102977 1 1 
502 0.0085301722 1 1 
742 0.0078577371 1 1 
448 0.0055475072 1 1 
554 0.0049607756 1 1 
449 0.0040255812 1 1 
700 0.0036678642 1 1 
779 0.0031115486 1 1 
397 0.0022599896 1 1 
780 0.0021583669 1 1 
605 0.0020502636 1 1 
743 0.0019069298 1 1 
552 0.0018966438 1 1 
740 0.0016933651 1 1 
778 0.0016224657 1 1 
398 0.0015121817 1 1 
654 0.0013926648 1 1 
1649 0.0013846571 1 1 
781 0.0013769124 1 1 
1696 0.0011124005 1 1 
1599 0.0008433263 1 1 
1548 0.0006836418 1 1 
1740 0.0006790858 1 1 
1739 0.0005958736 1 1 
1600 0.0005631279 1 1 
345 0.0005227536 0 1 
503 0.0004525802 1 1 
651 0.0004455740 1 1 
1495 0.0004324180 1 1 
346 0.0004277153 1 1 
744 0.0004264467 1 1 
1697 0.0004248378 1 1 
1547 0.0004049739 1 1 
701 0.0003673938 1 1 
1780 0.0003288432 1 1 
1650 0.0002782348 1 1 
1442 0.0002542673 1 1 
