769 0.0439633277 1 1 
730 0.0379704932 1 1 
311 0.0353838837 0 1 
803 0.0347996076 1 1 
262 0.0316557694 0 1 
361 0.0295299514 0 1 
412 0.0220673954 0 1 
688 0.0206077197 1 1 
806 0.0195278269 1 1 
687 0.0185185196 1 1 
832 0.0173801590 1 1 
804 0.0154217720 1 1 
462 0.0150957100 0 1 
731 0.0136580366 1 1 
807 0.0122526468 1 1 
770 0.0106685895 1 1 
808 0.0080089987 1 1 
802 0.0077929599 1 1 
514 0.0077301752 0 1 
312 0.0059339356 0 1 
831 0.0053109206 1 1 
362 0.0034005565 0 1 
564 0.0029120918 0 1 
809 0.0029052320 1 1 
1729 0.0025179668 1 1 
805 0.0019205365 1 1 
1769 0.0018560275 1 1 
777 0.0017940300 1 1 
413 0.0016718249 0 1 
513 0.0015867090 0 1 
411 0.0015486740 0 1 
461 0.0015303647 0 1 
1837 0.0015240771 1 1 
1838 0.0014398575 1 1 
1304 0.0014295882 0 1 
778 0.0014117489 1 1 
1806 0.0012451201 1 1 
563 0.0012173295 0 1 
1805 0.0012158469 1 1 
360 0.0011168477 0 1 
1405 0.0010926193 0 1 
1456 0.0010641891 0 1 
261 0.0010606505 0 1 
463 0.0010570871 0 1 
641 0.0010111202 1 1 
1354 0.0009662135 0 1 
310 0.0008641933 0 1 
263 0.0008636424 0 1 
1406 0.0007994579 0 1 
1353 0.0007330823 0 1 
1303 0.0007312786 0 1 
768 0.0006646499 1 1 
613 0.0006140680 0 1 
612 0.0006076121 1 1 
1508 0.0005576038 0 1 
1559 0.0004660417 0 1 
