875 0.0438841655 1 
876 0.0423279550 1 
825 0.0272586706 1 
640 0.0239166438 1 
729 0.0225503632 1 
687 0.0221026301 1 
686 0.0216535574 1 
591 0.0202381977 1 
730 0.0187279214 1 
847 0.0179894589 1 
864 0.0143736301 1 
848 0.0129825980 1 
877 0.0123769467 1 
768 0.0122586148 1 
541 0.0119368481 1 
639 0.0108578200 1 
735 0.0101104146 1 
868 0.0090437364 1 
769 0.0088141494 1 
489 0.0085411858 1 
796 0.0082620355 1 
865 0.0080364580 1 
767 0.0078743598 1 
540 0.0069585251 1 
728 0.0065386780 1 
867 0.0056819638 1 
801 0.0052859364 1 
438 0.0051801103 1 
731 0.0051305636 1 
592 0.0049906459 1 
824 0.0048027596 1 
832 0.0046191067 1 
694 0.0044683231 1 
770 0.0042039597 1 
853 0.0040515162 1 
854 0.0038822697 1 
831 0.0037428925 1 
800 0.0036186641 1 
648 0.0035847092 1 
608 0.0035766210 1 
490 0.0033554482 1 
685 0.0033170063 1 
733 0.0030641788 1 
869 0.0030601802 1 
732 0.0030455885 1 
802 0.0029957157 1 
734 0.0029839289 1 
852 0.0029029888 1 
590 0.0027096351 1 
830 0.0025720350 1 
829 0.0025548981 1 
649 0.0025014329 1 
688 0.0024951472 1 
771 0.0023140314 1 
850 0.0022075777 1 
766 0.0021036923 1 
828 0.0020944928 1 
866 0.0020548423 1 
641 0.0019772906 1 
387 0.0019133743 1 
827 0.0018033186 1 
693 0.0017799848 1 
851 0.0017777454 1 
799 0.0017574107 1 
833 0.0016931685 1 
772 0.0016860680 1 
1684 0.0014646634 1 
1728 0.0014404681 1 
437 0.0014122052 1 
1895 0.0013786390 1 
765 0.0012502790 1 
849 0.0011739489 1 
855 0.0011678436 1 
798 0.0011343930 1 
803 0.0011315108 1 
488 0.0010710976 1 
1855 0.0010504188 1 
878 0.0010358699 1 
638 0.0010275938 1 
1830 0.0010078741 1 
656 0.0009941237 1 
804 0.0009934420 1 
727 0.0009801219 1 
1875 0.0009757400 1 
1768 0.0008929662 1 
874 0.0008880474 1 
661 0.0008649337 1 
660 0.0008590775 1 
806 0.0008574844 1 
689 0.0008297674 1 
826 0.0008173666 1 
1636 0.0008157791 1 
439 0.0008156255 1 
1587 0.0008138135 1 
701 0.0008038108 1 
659 0.0007919202 1 
700 0.0007687034 1 
558 0.0007619751 1 
662 0.0007524053 1 
516 0.0007391529 1 
726 0.0007377845 1 
658 0.0006677818 1 
690 0.0006676316 1 
601 0.0006593670 1 
302 0.0006579298 1 
692 0.0006471070 1 
691 0.0006413575 1 
1637 0.0006232268 1 
1880 0.0005613033 1 
253 0.0005571520 1 
615 0.0005502180 1 
880 0.0005384536 1 
614 0.0005241793 1 
567 0.0004970054 1 
655 0.0004801121 1 
741 0.0004602855 1 
835 0.0004491170 1 
