706 0.0579991298 1 1 
747 0.0556105059 1 1 
661 0.0445384872 1 1 
562 0.0331234308 1 1 
816 0.0326524626 1 1 
784 0.0313378880 1 1 
783 0.0307231469 1 1 
612 0.0282904039 1 1 
511 0.0276573318 1 1 
815 0.0252214646 1 1 
613 0.0221838263 1 1 
842 0.0209813068 1 1 
458 0.0182243862 1 1 
660 0.0143537088 1 1 
407 0.0099126170 1 1 
841 0.0097941455 1 1 
563 0.0083579222 1 1 
748 0.0070909555 1 1 
817 0.0053747040 1 1 
705 0.0044869840 1 1 
355 0.0041728325 1 1 
1785 0.0031788196 1 1 
1746 0.0029812417 1 1 
1848 0.0026719597 1 1 
1819 0.0025977605 1 1 
512 0.0020670489 1 1 
843 0.0019499159 1 1 
1704 0.0018443008 1 1 
1608 0.0017280297 1 1 
1658 0.0017229786 1 1 
1557 0.0014857357 1 1 
304 0.0012047181 0 1 
1505 0.0010909198 1 1 
1657 0.0010357224 1 1 
303 0.0008696483 0 1 
354 0.0008061657 0 1 
459 0.0007547942 1 1 
1849 0.0007418850 1 1 
1452 0.0006714138 1 1 
818 0.0006430658 1 1 
