403 0.0422939237 1 1 
302 0.0377042324 1 1 
453 0.0358801460 1 1 
253 0.0343457198 1 1 
352 0.0258577382 1 1 
402 0.0115820634 1 1 
831 0.0110361681 1 1 
254 0.0079682383 1 1 
351 0.0059622670 1 1 
452 0.0044091251 1 1 
852 0.0041030074 1 1 
505 0.0040533297 1 1 
1447 0.0039450423 1 1 
1396 0.0035483954 1 1 
851 0.0027781552 1 0 
1295 0.0025725808 1 1 
303 0.0025442887 1 1 
832 0.0020395739 1 1 
1499 0.0012568389 1 1 
301 0.0012140602 1 1 
1344 0.0008984144 1 1 
555 0.0008141884 1 1 
604 0.0007753129 1 1 
1861 0.0007669100 1 0 
853 0.0006955895 1 1 
504 0.0006634311 1 1 
353 0.0004271793 1 1 
