636 270.80800 26.15000 55985.44478 21.65000 299 0.00146 2.00529 g -1
587 267.11592 18.95000 55985.44837 21.65000 299 0.00060 1.95307 g -1
310 114.91235 -17.05000 55986.10986 21.65000 299 0.05359 2.00000 g -1
361 118.01850 -9.85000 55986.11344 21.65000 299 0.05032 1.74702 g -1
360 110.94883 -9.85000 55986.11703 21.65000 299 0.03974 1.57344 g -1
855 36.00000 76.55000 55986.12062 21.65000 299 0.02667 1.50854 g -1
854 12.00000 76.55000 55986.12421 21.65000 299 0.02510 1.69995 g -1
311 121.94304 -17.05000 55986.12779 21.65000 299 0.03179 2.01802 g -1
412 114.26000 -2.65000 55986.13138 21.65000 299 0.00700 1.37656 g -1
411 107.17000 -2.65000 55986.13497 21.65000 299 0.00687 1.29677 g -1
1353 116.27758 -13.45000 55986.13856 21.65000 299 0.00588 1.64588 g -1
1303 120.67273 -20.65000 55986.14215 21.65000 299 0.00311 2.02141 g -1
1405 112.52910 -6.25000 55986.14573 21.65000 299 0.00308 1.37712 g -1
834 25.71429 69.35000 55986.14932 21.65000 299 0.00173 1.61679 g -1
462 110.14867 4.55000 55986.15291 21.65000 299 0.00148 1.17357 g -1
1864 32.43831 72.95000 55986.15650 21.65000 299 0.00089 1.59114 g -1
461 103.30689 4.55000 55986.16009 21.65000 299 0.00073 1.14454 g -1
261 119.39571 -24.25000 55986.16726 21.65000 299 0.02526 2.00516 g -1
262 126.68114 -24.25000 55986.18520 21.65000 299 0.00696 2.01923 g -1
310 114.91235 -17.05000 55986.18590 21.65000 299 0.05359 1.58328 r -1
361 118.01850 -9.85000 55986.18948 21.65000 299 0.05032 1.38968 r -1
360 110.94883 -9.85000 55986.19307 21.65000 299 0.03974 1.37259 r -1
311 121.94304 -17.05000 55986.19666 21.65000 299 0.03179 1.59931 r -1
855 36.00000 76.55000 55986.20025 21.65000 299 0.02667 1.73198 r -1
261 119.39571 -24.25000 55986.20384 21.65000 299 0.02526 1.87717 r -1
412 114.26000 -2.65000 55986.20742 21.65000 299 0.00700 1.23730 r -1
262 126.68114 -24.25000 55986.21101 21.65000 299 0.00696 1.90453 r -1
411 107.17000 -2.65000 55986.21460 21.65000 299 0.00687 1.26264 r -1
1353 116.27758 -13.45000 55986.21819 21.65000 299 0.00588 1.46553 r -1
1303 120.67273 -20.65000 55986.22178 21.65000 299 0.00311 1.70329 r -1
1405 112.52910 -6.25000 55986.22536 21.65000 299 0.00308 1.32022 r -1
462 110.14867 4.55000 55986.22895 21.65000 299 0.00148 1.17316 r -1
1864 32.43831 72.95000 55986.23254 21.65000 299 0.00089 1.94228 r -1
461 103.30689 4.55000 55986.23613 21.65000 299 0.00073 1.23571 r -1
