702 71.61980 40.55000 55842.42409 21.65000 299 0.50335 1.04566 g -1
658 78.41211 33.35000 55842.42768 21.65000 299 0.33370 1.06882 g -1
701 63.07173 40.55000 55842.43127 21.65000 299 0.05462 1.01461 g -1
742 62.43545 47.75000 55842.43485 21.65000 299 0.02871 1.03613 g -1
1701 79.30200 36.95000 55842.43844 21.65000 299 0.01586 1.05241 g -1
703 80.23141 40.55000 55842.44203 21.65000 299 0.01515 1.05473 g -1
1741 62.83985 44.15000 55842.44562 21.65000 299 0.00681 1.01884 g -1
702 71.61980 40.55000 55842.44631 21.65000 299 0.50335 1.02064 r -1
658 78.41211 33.35000 55842.44990 21.65000 299 0.33370 1.03064 r -1
701 63.07173 40.55000 55842.45349 21.65000 299 0.05462 1.00800 r -1
742 62.43545 47.75000 55842.45708 21.65000 299 0.02871 1.03282 r -1
1701 79.30200 36.95000 55842.46066 21.65000 299 0.01586 1.02170 r -1
703 80.23141 40.55000 55842.46425 21.65000 299 0.01515 1.02593 r -1
1741 62.83985 44.15000 55842.46784 21.65000 299 0.00681 1.02071 r -1
