281 0.0205466672 1 0 
331 0.0198085709 1 1 
282 0.0110536332 1 1 
381 0.0088213005 1 1 
332 0.0080080055 1 1 
280 0.0072472308 1 0 
330 0.0068672956 1 1 
432 0.0059443429 1 1 
380 0.0056400251 1 1 
382 0.0044680346 1 1 
431 0.0033247297 1 1 
483 0.0027441709 1 1 
329 0.0022197855 1 0 
482 0.0018811053 1 1 
379 0.0016763658 1 0 
433 0.0014491830 1 1 
279 0.0014155968 1 0 
430 0.0012220391 1 0 
1323 0.0009982771 1 0 
534 0.0009373695 1 1 
327 0.0009327200 1 0 
481 0.0008358350 1 0 
283 0.0007587859 1 0 
1374 0.0007147528 1 1 
328 0.0006980828 1 0 
843 0.0006935780 1 0 
484 0.0006679366 1 1 
377 0.0006124570 1 0 
533 0.0005982632 1 1 
1324 0.0005766292 1 0 
376 0.0005721108 1 0 
333 0.0005474144 1 1 
378 0.0005379176 1 0 
326 0.0005166623 1 0 
1426 0.0005003441 1 1 
1425 0.0004279042 1 0 
278 0.0004164662 1 0 
429 0.0003930275 1 0 
819 0.0003815427 1 0 
427 0.0003772727 1 0 
1322 0.0003582348 1 0 
535 0.0003550269 1 1 
1477 0.0003146140 1 1 
480 0.0003074192 1 0 
428 0.0003053324 1 0 
1373 0.0002955893 1 0 
532 0.0002820646 1 0 
1375 0.0002715645 1 0 
820 0.0002706453 1 0 
861 0.0002658974 1 0 
383 0.0002401011 1 1 
584 0.0002381549 1 1 
844 0.0002306634 1 0 
