844 0.0756863090 1 1 
843 0.0742248991 1 1 
842 0.0696157679 1 1 
822 0.0633415482 1 1 
785 0.0502837856 1 1 
793 0.0489563619 1 1 
816 0.0468694448 1 1 
817 0.0454008723 1 1 
821 0.0443341323 1 1 
750 0.0314919246 1 1 
709 0.0286570410 1 1 
845 0.0282434162 1 1 
665 0.0251755898 1 1 
618 0.0206425681 1 1 
786 0.0203454525 1 1 
759 0.0197908168 1 1 
569 0.0195933342 1 1 
749 0.0183380811 1 1 
818 0.0180589844 1 1 
841 0.0165224235 1 1 
820 0.0152072560 1 1 
519 0.0121960258 1 1 
467 0.0120574377 1 0 
819 0.0114962585 1 1 
710 0.0113118186 1 1 
792 0.0105866071 1 1 
518 0.0094117480 1 0 
760 0.0083936862 1 1 
720 0.0082367268 1 1 
666 0.0068158609 1 1 
617 0.0054994380 1 0 
417 0.0052812463 1 0 
568 0.0052016355 1 0 
751 0.0050121664 1 1 
1852 0.0038543496 1 1 
787 0.0033708636 1 1 
721 0.0031118945 1 1 
1849 0.0030317417 1 1 
1827 0.0029375253 1 1 
1820 0.0028208762 1 1 
794 0.0025123230 1 1 
1848 0.0024763105 1 1 
1853 0.0023968600 1 1 
1787 0.0021211070 1 0 
823 0.0020211278 1 1 
466 0.0017385472 1 0 
1851 0.0016123700 1 1 
1796 0.0015479853 1 1 
1850 0.0013899209 1 1 
1564 0.0013550483 1 0 
1821 0.0011716310 1 1 
1749 0.0011657396 1 0 
1513 0.0011398348 1 0 
1826 0.0010244748 1 1 
1614 0.0009521961 1 0 
1707 0.0009359836 1 0 
1662 0.0009306826 1 0 
