706 0.0236426407 1 1 
661 0.0222740868 1 1 
747 0.0216040410 1 1 
613 0.0179624818 1 1 
783 0.0160523900 1 1 
563 0.0132535666 1 1 
815 0.0117324078 1 1 
841 0.0106100240 1 1 
784 0.0099856168 1 1 
816 0.0085326162 1 1 
512 0.0082421519 0 1 
748 0.0068031773 1 1 
842 0.0052588438 1 1 
612 0.0049512290 1 1 
562 0.0047157288 0 1 
459 0.0045900145 0 1 
660 0.0043015887 1 1 
707 0.0041529096 1 1 
705 0.0037448443 1 1 
511 0.0036386513 0 1 
662 0.0032909231 1 1 
817 0.0026670388 1 1 
746 0.0023382885 1 1 
843 0.0022888819 1 1 
840 0.0022015804 1 1 
458 0.0021690204 0 1 
822 0.0021332473 1 1 
408 0.0020471295 0 1 
814 0.0020384955 1 1 
614 0.0019530160 1 1 
860 0.0014328569 1 1 
844 0.0013652245 1 1 
564 0.0013503767 0 1 
861 0.0011721702 1 1 
1746 0.0011301036 1 1 
1704 0.0010614776 0 1 
845 0.0010614511 1 1 
1658 0.0010508810 0 1 
407 0.0010182334 0 1 
782 0.0010114345 1 1 
862 0.0009876101 1 1 
1785 0.0009753368 1 1 
846 0.0008936103 1 1 
513 0.0008481826 0 1 
1848 0.0008362824 1 1 
785 0.0008327991 1 1 
1609 0.0007438713 0 1 
356 0.0007085029 0 1 
1819 0.0006552944 1 1 
460 0.0005320179 0 1 
823 0.0005032831 1 1 
1558 0.0004886469 0 1 
821 0.0004209171 1 1 
1818 0.0004197052 1 1 
355 0.0004020936 0 1 
1847 0.0003322404 1 1 
409 0.0002970608 0 1 
818 0.0002687116 1 1 
1506 0.0002629764 0 1 
749 0.0002410563 1 1 
1608 0.0002371649 0 1 
