602 0.0282901093 1 1 
551 0.0267776749 1 1 
499 0.0178637849 1 1 
498 0.0132318363 1 1 
651 0.0117033836 1 1 
446 0.0078826443 1 1 
650 0.0073847594 1 1 
601 0.0056972363 1 1 
500 0.0049247372 1 1 
394 0.0031606324 1 1 
550 0.0019283154 1 1 
552 0.0019192767 1 1 
447 0.0017771415 1 1 
1647 0.0013075434 1 1 
1597 0.0010678174 1 1 
1493 0.0010325757 1 1 
1546 0.0007964075 1 1 
396 0.0007957186 1 1 
603 0.0007564687 1 1 
1492 0.0006069145 1 1 
1598 0.0004975281 1 1 
1545 0.0004169848 1 1 
1648 0.0004012720 1 1 
497 0.0003961312 1 1 
445 0.0003427457 1 1 
549 0.0003095858 1 1 
395 0.0003085285 1 1 
696 0.0003032865 1 1 
697 0.0003005212 1 1 
