750 0.0409899892 1 1 
709 0.0405610083 1 1 
665 0.0380083491 1 1 
617 0.0334646506 1 1 
786 0.0331252370 1 1 
664 0.0257564917 1 1 
567 0.0250960314 1 1 
710 0.0247156191 0 1 
817 0.0176258452 0 1 
616 0.0173808020 0 1 
751 0.0167473775 0 1 
663 0.0151681360 0 1 
708 0.0147875147 0 1 
748 0.0141331254 0 1 
784 0.0137746113 0 1 
516 0.0134102219 0 1 
818 0.0131986769 0 1 
749 0.0130886513 0 1 
785 0.0123376785 0 1 
615 0.0115941053 0 1 
707 0.0111164941 0 1 
566 0.0097025966 0 1 
787 0.0087220362 0 1 
815 0.0087109637 0 1 
816 0.0075705901 0 1 
843 0.0075239552 0 1 
462 0.0073489782 0 1 
565 0.0072780211 0 1 
463 0.0069146164 0 1 
515 0.0067403219 0 1 
411 0.0064824726 0 1 
842 0.0061102041 0 1 
662 0.0057706300 0 1 
841 0.0050470624 0 1 
840 0.0043774725 0 1 
514 0.0042260238 0 1 
461 0.0039534716 0 1 
844 0.0037569723 0 1 
412 0.0035964548 0 1 
614 0.0034769027 0 1 
860 0.0027644655 0 1 
568 0.0025038525 0 1 
783 0.0023369058 0 1 
1749 0.0022920426 0 1 
819 0.0021931130 0 1 
564 0.0020614277 0 1 
859 0.0019529553 0 1 
1662 0.0019215540 0 1 
1707 0.0018283250 0 1 
410 0.0018112100 0 1 
1788 0.0018042039 0 1 
845 0.0017191885 0 1 
861 0.0016353870 0 1 
360 0.0016086324 0 1 
359 0.0015937629 0 1 
618 0.0014880691 0 1 
1613 0.0014308819 0 1 
1821 0.0013278276 0 1 
666 0.0013144002 0 1 
862 0.0012847890 0 1 
464 0.0012769755 0 1 
513 0.0012713091 0 1 
747 0.0010895261 0 1 
1708 0.0010513624 0 1 
1661 0.0009983887 0 1 
413 0.0009823252 0 1 
1562 0.0009555812 0 1 
361 0.0009239347 0 1 
517 0.0009057245 0 1 
846 0.0009029552 0 1 
873 0.0008118728 0 1 
460 0.0007770752 0 1 
814 0.0007454363 0 1 
1510 0.0007330039 0 1 
1747 0.0007249949 0 1 
1786 0.0007180708 0 1 
1660 0.0006914555 0 1 
1706 0.0006435530 0 1 
1612 0.0006423379 0 1 
863 0.0006367349 0 1 
1787 0.0006221906 0 1 
706 0.0006000219 0 1 
1748 0.0005875993 0 1 
872 0.0005853921 0 1 
1819 0.0005541610 0 1 
1850 0.0005341753 0 1 
1849 0.0005334165 0 1 
1561 0.0005290866 0 1 
1705 0.0004873458 0 1 
1822 0.0004857089 0 1 
711 0.0004669592 0 1 
874 0.0004625659 0 1 
1820 0.0004502239 0 1 
1611 0.0004466343 0 1 
752 0.0004287233 0 1 
1456 0.0004276472 0 1 
409 0.0004267869 0 1 
358 0.0004194382 0 1 
