855 0.1124851691 1 1 
835 0.1072985374 1 1 
809 0.0905977916 1 1 
869 0.0671536677 1 1 
740 0.0543607277 1 1 
875 0.0542792608 1 0 
653 0.0481102920 1 1 
698 0.0374367884 1 1 
777 0.0370417808 1 1 
554 0.0355945076 1 0 
776 0.0321113311 1 1 
877 0.0242778034 1 0 
605 0.0240945631 1 0 
604 0.0217418197 1 0 
503 0.0206892488 1 0 
876 0.0175245571 1 0 
699 0.0123516033 1 1 
450 0.0089756181 1 0 
864 0.0074860374 1 0 
878 0.0067610768 1 1 
1841 0.0043751400 1 1 
870 0.0043553577 1 1 
1812 0.0042525223 1 1 
1895 0.0039512294 1 1 
856 0.0039283654 1 1 
449 0.0032741103 1 0 
502 0.0031281443 1 0 
1864 0.0029545785 1 1 
1739 0.0028998683 1 1 
398 0.0027630377 1 0 
1890 0.0023036669 1 0 
399 0.0022898368 1 0 
874 0.0022045793 1 1 
1696 0.0021580529 1 0 
880 0.0021482124 1 1 
1650 0.0021023760 1 0 
555 0.0019896280 1 0 
652 0.0019848256 1 0 
1778 0.0018199560 1 0 
1600 0.0016963559 1 0 
346 0.0016910060 1 0 
1865 0.0016343350 1 0 
1549 0.0013747420 1 0 
1882 0.0012321979 1 0 
