349 0.1060422666 1 1 
399 0.0968366774 1 1 
300 0.0890789521 1 1 
299 0.0738684849 1 1 
348 0.0677052438 1 1 
449 0.0629306774 1 1 
301 0.0371266138 1 1 
501 0.0356804827 1 1 
551 0.0298235776 1 0 
448 0.0268681744 1 0 
400 0.0259753671 1 0 
500 0.0242154333 1 0 
350 0.0189910685 1 0 
601 0.0178662073 1 0 
398 0.0152534074 1 0 
251 0.0145940341 1 0 
1393 0.0084986249 1 0 
252 0.0084366080 1 0 
649 0.0083071571 1 0 
552 0.0081532269 1 0 
302 0.0075428652 1 0 
298 0.0068956351 1 0 
1341 0.0061984896 1 0 
1443 0.0055120350 1 0 
1342 0.0052230832 1 0 
694 0.0051931470 1 0 
648 0.0050236056 1 0 
450 0.0049414650 1 0 
1392 0.0043998547 1 0 
1293 0.0042838592 1 0 
600 0.0042565656 1 0 
1495 0.0025074583 1 0 
306 0.0020045497 1 0 
347 0.0019732355 1 0 
736 0.0016353910 1 0 
307 0.0015907885 1 0 
502 0.0015575985 1 0 
1546 0.0013909663 1 0 
1292 0.0013806637 1 0 
602 0.0013414691 1 0 
1444 0.0013083798 1 0 
550 0.0012144609 1 0 
1597 0.0011506957 1 0 
695 0.0011506225 1 0 
