658 0.1235807405 1 1 
703 0.1099555071 1 1 
702 0.1021915642 1 1 
659 0.0902276469 1 1 
657 0.0722021507 1 1 
701 0.0529260823 1 1 
704 0.0399280312 1 1 
656 0.0376947275 1 1 
743 0.0302156150 1 1 
744 0.0209046084 1 1 
611 0.0199807073 1 1 
700 0.0184645899 1 1 
655 0.0178352647 1 1 
742 0.0176625433 1 1 
660 0.0159123353 1 1 
610 0.0144645072 1 1 
563 0.0135110051 1 1 
513 0.0104357285 1 1 
512 0.0097806155 1 1 
609 0.0092969716 1 1 
612 0.0082186937 1 1 
608 0.0079984690 1 1 
1701 0.0072095211 1 1 
607 0.0057680532 1 1 
745 0.0055520137 1 1 
654 0.0053767347 1 1 
1700 0.0049810788 1 1 
741 0.0049476752 1 1 
705 0.0048795205 1 1 
613 0.0047928948 1 1 
699 0.0038373190 0 1 
1702 0.0032898472 0 1 
1656 0.0030762284 0 1 
1742 0.0028644305 0 1 
1655 0.0027033351 0 1 
1699 0.0024690164 0 1 
1743 0.0021695875 0 1 
1741 0.0016184486 0 1 
1654 0.0013591182 0 1 
