692 0.0374849044 1 1 
735 0.0280173513 1 1 
645 0.0275572019 1 1 
595 0.0255695235 1 1 
644 0.0249250894 1 1 
596 0.0196044805 1 1 
544 0.0184825720 1 1 
691 0.0164787337 1 1 
492 0.0160151778 1 1 
694 0.0152815484 1 1 
545 0.0149503105 1 1 
737 0.0137308949 1 1 
738 0.0105504188 1 1 
734 0.0099326587 1 1 
440 0.0099324292 0 1 
739 0.0066027393 1 1 
493 0.0062360877 1 1 
736 0.0056040343 1 1 
388 0.0047831756 0 1 
740 0.0037490274 1 1 
693 0.0030495685 1 1 
1689 0.0026816428 1 1 
441 0.0024815103 0 1 
1641 0.0022986110 1 1 
1733 0.0021627382 1 1 
1735 0.0017909448 1 1 
1591 0.0017785948 1 1 
337 0.0016293545 0 1 
695 0.0016274468 1 1 
741 0.0015799175 1 1 
389 0.0012524811 0 1 
1539 0.0011869857 1 1 
1486 0.0009674814 0 1 
701 0.0008321887 1 1 
700 0.0007404414 1 1 
1773 0.0007383813 1 1 
338 0.0005986094 0 1 
1434 0.0005502362 0 1 
1736 0.0005457575 1 1 
699 0.0003966186 1 1 
