577 194.55043 18.95000 56057.15127 21.65000 299 0.11997 1.14853 g -1
578 201.71129 18.95000 56057.15486 21.65000 299 0.11619 1.20742 g -1
526 193.90000 11.75000 56057.15845 21.65000 299 0.10680 1.17731 g -1
527 201.02511 11.75000 56057.16203 21.65000 299 0.09510 1.23488 g -1
528 208.15022 11.75000 56057.16562 21.65000 299 0.07824 1.31066 g -1
579 208.96753 18.95000 56057.16921 21.65000 299 0.05960 1.23220 g -1
476 205.93356 4.55000 56057.17280 21.65000 299 0.04516 1.34018 g -1
474 192.25000 4.55000 56057.17639 21.65000 299 0.03477 1.19401 g -1
525 186.77489 11.57000 56057.17997 21.65000 299 0.03328 1.09404 g -1
477 212.77533 4.55000 56057.18356 21.65000 299 0.03021 1.38453 g -1
475 199.09178 4.55000 56057.18715 21.65000 299 0.02957 1.21414 g -1
576 187.38957 18.95000 56057.19074 21.65000 299 0.02775 1.03980 g -1
425 206.43000 -2.65000 56057.19433 21.65000 299 0.02189 1.37101 g -1
626 195.99086 26.15000 56057.19791 21.65000 299 0.02062 1.02922 g -1
426 213.52000 -2.65000 56057.20150 21.65000 299 0.01807 1.42996 g -1
529 215.12533 11.75000 56057.20509 21.65000 299 0.01640 1.21898 g -1
627 203.47257 26.15000 56057.20868 21.65000 299 0.01637 1.04241 g -1
424 199.34000 -2.65000 56057.21227 21.65000 299 0.01044 1.26365 g -1
374 209.92417 -9.85000 56057.21585 21.65000 299 0.01000 1.48305 g -1
625 188.50914 26.15000 56057.21944 21.65000 299 0.00737 1.00853 g -1
1573 199.26286 15.35000 56057.22303 21.65000 299 0.00697 1.05975 g -1
1572 192.25000 15.35000 56057.22662 21.65000 299 0.00636 1.05198 g -1
1574 206.37618 15.35000 56057.23021 21.65000 299 0.00628 1.07207 g -1
1521 195.65020 8.15000 56057.23379 21.65000 299 0.00341 1.10587 g -1
1522 202.72300 8.15000 56057.23738 21.65000 299 0.00320 1.11115 g -1
1523 209.70500 8.15000 56057.24097 21.65000 299 0.00291 1.12666 g -1
1623 199.56636 22.55000 56057.24456 21.65000 299 0.00286 1.01828 g -1
1520 188.78733 8.15000 56057.24815 21.65000 299 0.00223 1.12827 g -1
1471 213.13277 0.95000 56057.25173 21.65000 299 0.00208 1.20759 g -1
1419 209.59920 -6.25000 56057.25532 21.65000 299 0.00185 1.30757 g -1
1622 192.25000 22.55000 56057.25891 21.65000 299 0.00174 1.03725 g -1
1624 206.84333 22.55000 56057.26250 21.65000 299 0.00159 1.01837 g -1
1470 206.17185 0.95000 56057.26609 21.65000 299 0.00150 1.18550 g -1
473 185.30822 4.71000 56057.26967 21.65000 299 0.00121 1.23511 g -1
577 194.55043 18.95000 56057.27037 21.65000 299 0.11997 1.05927 r -1
578 201.71129 18.95000 56057.27396 21.65000 299 0.11619 1.04180 r -1
526 193.90000 11.75000 56057.27754 21.65000 299 0.10680 1.12156 r -1
527 201.02511 11.75000 56057.28113 21.65000 299 0.09510 1.09587 r -1
528 208.15022 11.75000 56057.28472 21.65000 299 0.07824 1.08091 r -1
579 208.96753 18.95000 56057.28831 21.65000 299 0.05960 1.03784 r -1
476 205.93356 4.55000 56057.29190 21.65000 299 0.04516 1.16077 r -1
474 192.25000 4.55000 56057.29548 21.65000 299 0.03477 1.25939 r -1
525 186.77489 11.57000 56057.29907 21.65000 299 0.03328 1.24834 r -1
477 212.77533 4.55000 56057.30266 21.65000 299 0.03021 1.15162 r -1
475 199.09178 4.55000 56057.30625 21.65000 299 0.02957 1.23213 r -1
576 187.38957 18.95000 56057.30984 21.65000 299 0.02775 1.21901 r -1
425 206.43000 -2.65000 56057.31342 21.65000 299 0.02189 1.30204 r -1
626 195.99086 26.15000 56057.31701 21.65000 299 0.02062 1.11867 r -1
426 213.52000 -2.65000 56057.32060 21.65000 299 0.01807 1.27273 r -1
529 215.12533 11.75000 56057.32419 21.65000 299 0.01640 1.10113 r -1
627 203.47257 26.15000 56057.32778 21.65000 299 0.01637 1.09185 r -1
424 199.34000 -2.65000 56057.33136 21.65000 299 0.01044 1.45823 r -1
374 209.92417 -9.85000 56057.33495 21.65000 299 0.01000 1.49824 r -1
625 188.50914 26.15000 56057.33854 21.65000 299 0.00737 1.29294 r -1
1573 199.26286 15.35000 56057.34213 21.65000 299 0.00697 1.24748 r -1
1572 192.25000 15.35000 56057.34572 21.65000 299 0.00636 1.37501 r -1
1574 206.37618 15.35000 56057.34930 21.65000 299 0.00628 1.19561 r -1
1521 195.65020 8.15000 56057.35289 21.65000 299 0.00341 1.46406 r -1
1522 202.72300 8.15000 56057.35648 21.65000 299 0.00320 1.35750 r -1
1523 209.70500 8.15000 56057.36007 21.65000 299 0.00291 1.27732 r -1
1623 199.56636 22.55000 56057.36366 21.65000 299 0.00286 1.28900 r -1
1520 188.78733 8.15000 56057.36724 21.65000 299 0.00223 1.81087 r -1
1471 213.13277 0.95000 56057.37083 21.65000 299 0.00208 1.39353 r -1
1419 209.59920 -6.25000 56057.37442 21.65000 299 0.00185 1.65288 r -1
1622 192.25000 22.55000 56057.37801 21.65000 299 0.00174 1.54137 r -1
1624 206.84333 22.55000 56057.38160 21.65000 299 0.00159 1.27702 r -1
1470 206.17185 0.95000 56057.38518 21.65000 299 0.00150 1.64235 r -1
