0.2446051711 4.4988359564e-03 47.3676351016
0.2481931341 7.2956627507e-03 94.8926377617
0.2517810970 1.1014829214e-02 142.1553611576
0.2553690600 1.2254325156e-02 184.3823226823
0.2589570230 1.3566178850e-02 227.3961219994
0.2625449859 1.4523743358e-02 270.9344798447
0.2661329489 1.6592673134e-02 314.4203818372
0.2697209118 1.7803417598e-02 361.2110025578
0.2733088748 2.1864860554e-02 408.5786376594
0.2768968378 2.3073450821e-02 451.5924369764
0.2804848007 2.8277578580e-02 496.8618379650
0.2840727637 2.9271479738e-02 538.6691526671
0.2876607267 3.0243890218e-02 585.9843319159
0.2912486896 3.3392450636e-02 633.8240696929
0.2948366526 3.5051919086e-02 677.9394419193
0.2984246156 4.3328387968e-02 722.9990194966
0.3020125785 4.4424074483e-02 764.4915990817
0.3056005415 4.6804500437e-02 809.9183676288
0.3091885045 4.8339688799e-02 852.9846227987
0.3127764674 5.4826580013e-02 898.6212147570
0.3163644304 5.5508854421e-02 934.6583856483
0.3199523934 5.9135811697e-02 981.4490063688
0.3235403563 6.1248288131e-02 1026.5610397989
0.3271283193 6.3568124660e-02 1070.0993976442
0.3307162823 6.5033764828e-02 1117.7293120100
0.3343042452 6.8007079082e-02 1163.3659039683
0.3378922082 7.0487291795e-02 1208.3730256928
0.3414801711 7.4583000484e-02 1254.1145293568
0.3450681341 7.7648779800e-02 1299.3314744925
0.3486560971 7.9617385458e-02 1346.8040212998
0.3522440600 8.1396748275e-02 1389.7653647640
0.3558320230 8.3430474164e-02 1435.5068684280
0.3594199860 8.6516573754e-02 1481.3532837977
0.3630079489 8.9211070019e-02 1525.2063767600
0.3665959119 9.1689609909e-02 1570.4757777486
0.3701838749 9.4231884122e-02 1615.5353553258
0.3737718378 9.6567300527e-02 1662.8505345746
0.3773598008 1.0045092607e-01 1708.4871265330
0.3809477638 1.0440585608e-01 1754.0712626385
0.3845357267 1.0738764861e-01 1801.8060887099
0.3881236897 1.1023607801e-01 1846.9705779928
0.3917116527 1.1266235057e-01 1890.8236709551
0.3952996156 1.1505680263e-01 1935.9881602380
0.3988875786 1.1902134804e-01 1981.6772080492
0.4024755416 1.2283317735e-01 2027.5760792717
0.4060635045 1.2589728725e-01 2074.8912585205
0.4096514675 1.2791377489e-01 2121.9441585051
0.4132394304 1.3047367258e-01 2167.1611036409
0.4168273934 1.3297742744e-01 2212.2206812182
0.4204153564 1.3621612939e-01 2257.9621848822
0.4240033193 1.3924554537e-01 2303.5987768405
0.4275912823 1.4138806189e-01 2347.0322229802
0.4311792453 1.4349040445e-01 2394.3474022290
0.4347672082 1.4531594109e-01 2437.4661132517
0.4383551712 1.4708248066e-01 2484.4665573835
0.4419431342 1.4959409225e-01 2530.1556051947
0.4455310971 1.5187413942e-01 2575.2676386248
0.4491190601 1.5403480353e-01 2621.1140539945
0.4527070231 1.5612664939e-01 2666.2260874246
0.4562949860 1.5795710050e-01 2710.4988272095
0.4598829490 1.5959672169e-01 2753.5650823794
0.4634709120 1.6162522250e-01 2798.7295716623
0.4670588749 1.6358200125e-01 2844.3137077678
0.4706468379 1.6522420396e-01 2889.5306529036
0.4742348009 1.6683569514e-01 2935.2197007148
0.4778227638 1.6842947270e-01 2983.0069826390
0.4814107268 1.6984156189e-01 3026.8076197484
0.4849986897 1.7286540552e-01 3072.6015792653
0.4885866527 1.7538297184e-01 3117.7660685482
0.4921746157 1.7712548188e-01 3163.6124839178
0.4957625786 1.7966436204e-01 3208.8294290536
0.4993505416 1.8103276997e-01 3255.9347848911
0.5029385046 1.8236505901e-01 3302.1483912305
0.5065264675 2.0018899095e-01 3347.7849831889
0.5101144305 2.0917980081e-01 3393.5789427057
0.5137023935 2.2039809123e-01 3438.6909761358
0.5172903564 2.2508196696e-01 3486.4782580600
0.5208783194 2.2732948798e-01 3533.5311580447
0.5244662824 2.2866579790e-01 3576.5974132146
0.5280542453 2.3011951598e-01 3623.8601366105
0.5316422083 2.3121555331e-01 3659.5301165320
0.5352301713 2.3245086740e-01 3706.5830165166
0.5388181342 2.3364034754e-01 3753.8457399126
0.5424060972 2.3478320521e-01 3795.4432312034
0.5459940602 2.3591316463e-01 3842.7584104522
0.5495820231 2.3702182085e-01 3889.8113104368
0.5531699861 2.3816737228e-01 3932.8251097539
0.5567579490 2.4715970217e-01 3978.0420548896
0.5603459120 2.5031348098e-01 4022.0525154104
0.5639338750 2.5132040622e-01 4069.1054153950
0.5675218379 2.5229406749e-01 4115.4239334401
0.5711098009 2.5325701796e-01 4162.4768334248
0.5746977639 2.5419809102e-01 4204.0218688627
0.5782857268 2.5524445131e-01 4252.0714300511
0.5818736898 2.5610223789e-01 4299.1243300357
0.5854616528 2.5695021577e-01 4338.0990286852
0.5890496157 2.5775418415e-01 4385.2043845227
0.5926375787 2.5856173022e-01 4432.1523728017
0.5962255417 2.5935503962e-01 4479.1003610807
0.5998135046 2.6014548328e-01 4526.1532610653
0.6034014676 2.6089524368e-01 4572.6816025217
0.6069894306 2.6162724208e-01 4611.8136687297
0.6105773935 2.6236173999e-01 4658.8665687144
0.6141653565 2.6309339797e-01 4697.5789880997
0.6177533194 2.6381929681e-01 4744.6318880844
0.6213412824 2.6481520542e-01 4791.6847880690
0.6249292454 2.6550927161e-01 4838.7901439065
0.6285172083 2.6617846555e-01 4884.6365592762
0.6321051713 2.6686049825e-01 4931.6894592608
0.6356931343 2.6753438759e-01 4979.7914763020
0.6392810972 2.7382487740e-01 5025.3756124075
