716 0.0209197158 1 1 
717 0.0205028186 1 1 
756 0.0167151086 1 1 
673 0.0155221850 1 1 
757 0.0145331560 1 1 
718 0.0131410737 1 1 
715 0.0130410554 1 1 
674 0.0126602380 1 1 
672 0.0123032367 1 1 
755 0.0121227149 1 1 
758 0.0079248350 1 1 
675 0.0073650512 1 1 
790 0.0071780486 1 1 
791 0.0071713466 1 1 
671 0.0062320810 1 1 
719 0.0061579056 1 1 
626 0.0056911704 1 1 
754 0.0053261111 1 1 
714 0.0050437844 1 1 
627 0.0048088634 1 1 
792 0.0044743806 1 1 
625 0.0044602093 1 1 
789 0.0040035674 1 1 
676 0.0034714855 1 1 
759 0.0032374649 1 1 
628 0.0031696422 1 1 
720 0.0024390709 1 1 
624 0.0023421779 1 1 
670 0.0021647775 1 1 
820 0.0020407423 1 1 
793 0.0019905300 1 1 
821 0.0018958490 1 1 
629 0.0016763712 0 1 
753 0.0015096355 0 1 
677 0.0014937304 0 1 
788 0.0014043514 0 1 
713 0.0013454706 0 1 
760 0.0011810965 0 1 
819 0.0011754595 0 1 
822 0.0010908521 0 1 
578 0.0010452123 0 1 
577 0.0010337019 0 1 
721 0.0009512047 0 1 
623 0.0009138869 0 1 
1755 0.0009069365 0 1 
1715 0.0008783943 0 1 
630 0.0008623950 0 1 
1756 0.0008466236 0 1 
579 0.0008208092 0 1 
576 0.0007968896 0 1 
794 0.0007788303 0 1 
1714 0.0007627363 0 1 
1716 0.0007320989 0 1 
669 0.0006038094 0 1 
1754 0.0005896328 0 1 
580 0.0005731366 0 1 
678 0.0005418496 0 1 
1757 0.0005102741 0 1 
1793 0.0005004764 0 1 
823 0.0005002902 0 1 
575 0.0004743503 0 1 
1670 0.0004724478 0 1 
1671 0.0004645953 0 1 
1792 0.0004280859 0 1 
818 0.0004103460 0 1 
1717 0.0003945299 0 1 
844 0.0003826905 0 1 
581 0.0003768315 0 1 
1794 0.0003615175 0 1 
1713 0.0003513923 0 1 
1672 0.0003444750 0 1 
845 0.0003359726 0 1 
787 0.0003329008 0 1 
752 0.0003290376 0 1 
622 0.0003168235 0 1 
761 0.0003087005 0 1 
712 0.0002986172 0 1 
1669 0.0002951307 0 1 
631 0.0002878749 0 1 
612 0.0002793126 0 1 
563 0.0002615121 0 1 
574 0.0002479286 0 1 
843 0.0002408558 0 1 
1758 0.0002337341 0 1 
795 0.0002274003 0 1 
1791 0.0002224115 0 1 
1753 0.0002144978 0 1 
824 0.0002126045 0 1 
