740 42.36127 47.75000 55917.07208 21.65000 299 0.07820 1.22517 g -1
697 28.87947 40.55000 55917.07567 21.65000 299 0.05675 1.09217 g -1
650 16.14189 33.35000 55917.07925 21.65000 299 0.05316 1.02228 g -1
741 52.39836 47.75000 55917.08284 21.65000 299 0.04583 1.29428 g -1
601 8.48720 26.15000 55917.08643 21.65000 299 0.03115 1.00977 g -1
696 20.38973 40.55000 55917.09002 21.65000 299 0.02748 1.02973 g -1
550 1.37527 18.95000 55917.09361 21.65000 299 0.02172 1.03617 g -1
698 37.42753 40.55000 55917.09719 21.65000 299 0.02117 1.09718 g -1
497 351.21736 4.55000 55917.10078 21.65000 299 0.01918 1.19833 g -1
549 354.78937 11.75000 55917.10437 21.65000 299 0.01713 1.11330 g -1
445 347.64904 -2.65000 55917.10796 21.65000 299 0.01320 1.36153 g -1
649 8.35811 33.35000 55917.11155 21.65000 299 0.01128 1.00275 g -1
651 23.92567 33.35000 55917.11513 21.65000 299 0.01061 1.00905 g -1
742 62.43545 47.75000 55917.11872 21.65000 299 0.00968 1.25981 g -1
739 32.32418 47.75000 55917.12231 21.65000 299 0.00902 1.05358 g -1
743 72.25385 47.75000 55917.12590 21.65000 299 0.00799 1.35234 g -1
600 0.96160 26.15000 55917.12949 21.65000 299 0.00747 1.05088 g -1
1738 35.24538 44.15000 55917.13307 21.65000 299 0.00433 1.03717 g -1
1694 20.63150 36.95000 55917.13666 21.65000 299 0.00408 1.00240 g -1
496 344.20648 4.55000 55917.14025 21.65000 299 0.00392 1.45842 g -1
599 354.12545 18.95000 55917.14384 21.65000 299 0.00389 1.16798 g -1
444 340.62019 -2.65000 55917.14743 21.65000 299 0.00304 1.79500 g -1
699 45.97560 40.55000 55917.15101 21.65000 299 0.00300 1.04183 g -1
1739 44.44354 44.15000 55917.15460 21.65000 299 0.00248 1.04129 g -1
744 81.85354 47.75000 55917.15819 21.65000 299 0.00227 1.32369 g -1
1646 8.59984 29.75000 55917.16178 21.65000 299 0.00210 1.06314 g -1
602 16.01280 26.15000 55917.16536 21.65000 299 0.00185 1.04160 g -1
1490 344.70908 0.95000 55917.16895 21.65000 299 0.00156 1.80993 g -1
662 109.79050 33.35000 55917.17254 21.65000 299 0.00516 2.04037 g -1
548 347.80512 11.75000 55917.17613 21.65000 299 0.00150 1.53992 g -1
551 8.62509 18.95000 55917.17972 21.65000 299 0.00139 1.15345 g -1
499 1.77362 11.75000 55917.18330 21.65000 299 0.00133 1.31485 g -1
1596 1.16843 22.55000 55917.18689 21.65000 299 0.00126 1.23979 g -1
700 54.52367 40.55000 55917.19048 21.65000 299 0.00118 1.02387 g -1
615 113.69200 26.15000 55917.19407 21.65000 299 0.00607 2.03022 g -1
1595 354.46304 15.35000 55917.19766 21.65000 299 0.00085 1.50836 g -1
567 123.89878 18.95000 55917.23354 21.65000 299 0.00203 2.02393 g -1
517 128.57400 11.75000 55917.25865 21.65000 299 0.00384 2.01988 g -1
465 130.67400 4.55000 55917.27659 21.65000 299 0.02509 2.04622 g -1
1459 129.60169 0.95000 55917.28377 21.65000 299 0.00141 2.00105 g -1
414 128.44000 -2.65000 55917.28736 21.65000 299 0.00170 2.02738 g -1
466 137.51578 4.55000 55917.29812 21.65000 299 0.00117 1.99993 g -1
1460 136.56262 0.95000 55917.30171 21.65000 299 0.00090 2.02449 g -1
415 135.53000 -2.65000 55917.30530 21.65000 299 0.04670 2.05694 g -1
1408 133.26272 -6.25000 55917.30888 21.65000 299 0.00201 2.04500 g -1
363 132.15783 -9.85000 55917.31606 21.65000 299 0.00375 2.04671 g -1
364 139.22750 -9.85000 55917.33759 21.65000 299 0.01340 2.01782 g -1
313 136.00443 -17.05000 55917.35553 21.65000 299 0.00132 2.01406 g -1
314 143.03513 -17.05000 55917.37347 21.65000 299 0.03446 2.03241 g -1
1306 142.14591 -20.65000 55917.39141 21.65000 299 0.00251 2.00938 g -1
264 141.25200 -24.25000 55917.41652 21.65000 299 0.02774 2.00421 g -1
265 148.53743 -24.25000 55917.43446 21.65000 299 0.00124 2.01804 g -1
415 135.53000 -2.65000 55917.43516 21.65000 299 0.04670 1.24235 r -1
741 52.39836 47.75000 55917.43874 21.65000 299 0.04583 1.94777 r -1
314 143.03513 -17.05000 55917.44233 21.65000 299 0.03446 1.60237 r -1
264 141.25200 -24.25000 55917.44592 21.65000 299 0.02774 1.88980 r -1
465 130.67400 4.55000 55917.44951 21.65000 299 0.02509 1.14549 r -1
364 139.22750 -9.85000 55917.45310 21.65000 299 0.01340 1.37456 r -1
742 62.43545 47.75000 55917.45668 21.65000 299 0.00968 1.82662 r -1
743 72.25385 47.75000 55917.46027 21.65000 299 0.00799 1.59623 r -1
615 113.69200 26.15000 55917.46386 21.65000 299 0.00607 1.09784 r -1
662 109.79050 33.35000 55917.46745 21.65000 299 0.00516 1.11933 r -1
517 128.57400 11.75000 55917.47104 21.65000 299 0.00384 1.10751 r -1
363 132.15783 -9.85000 55917.47462 21.65000 299 0.00375 1.40992 r -1
1306 142.14591 -20.65000 55917.47821 21.65000 299 0.00251 1.70842 r -1
744 81.85354 47.75000 55917.48180 21.65000 299 0.00227 1.55555 r -1
567 123.89878 18.95000 55917.48539 21.65000 299 0.00203 1.11439 r -1
1408 133.26272 -6.25000 55917.48898 21.65000 299 0.00201 1.35871 r -1
414 128.44000 -2.65000 55917.49256 21.65000 299 0.00170 1.34279 r -1
