584 0.0191957358 1 0 
533 0.0052641856 1 0 
779 0.0047815188 1 1 
743 0.0047375271 1 1 
633 0.0045663324 1 0 
811 0.0044014176 1 1 
702 0.0042583116 1 1 
803 0.0038649606 1 0 
632 0.0036764285 1 0 
645 0.0032050086 1 0 
802 0.0030949525 1 0 
769 0.0030024460 1 0 
657 0.0027803563 1 1 
691 0.0027703412 1 0 
768 0.0027500108 1 0 
692 0.0026921825 1 0 
646 0.0026336535 1 0 
644 0.0026210926 1 0 
771 0.0025806353 1 1 
772 0.0021689333 1 1 
804 0.0021666183 1 1 
770 0.0020238086 1 0 
693 0.0019793581 1 1 
690 0.0019634062 1 0 
836 0.0018526651 1 1 
837 0.0018416134 1 0 
856 0.0018249512 1 0 
647 0.0016525528 1 0 
733 0.0014133980 1 0 
734 0.0013648364 1 0 
694 0.0012305968 1 0 
735 0.0011524017 1 0 
600 0.0011497753 1 0 
299 0.0011115402 1 0 
648 0.0010881841 1 0 
732 0.0010858952 1 0 
251 0.0010179863 1 0 
689 0.0010028367 1 0 
610 0.0009680491 1 0 
250 0.0009375990 1 0 
643 0.0009137438 1 0 
870 0.0008525110 1 0 
349 0.0007708359 1 0 
805 0.0007496698 1 0 
601 0.0007439645 1 0 
736 0.0007415362 1 0 
731 0.0007386759 1 0 
550 0.0006755012 1 0 
300 0.0006566214 1 0 
551 0.0005731359 1 0 
730 0.0005282739 1 0 
701 0.0005010966 1 0 
599 0.0004782114 1 0 
348 0.0004709843 1 0 
399 0.0004370095 1 0 
695 0.0004242216 1 0 
650 0.0004221871 1 0 
656 0.0004215731 1 0 
1805 0.0004146062 1 0 
773 0.0004135185 1 0 
742 0.0003950385 1 0 
649 0.0003885692 1 0 
609 0.0003825443 1 0 
857 0.0003767674 1 0 
500 0.0003512057 1 0 
298 0.0003492351 1 0 
737 0.0003332533 1 0 
400 0.0003252532 1 0 
801 0.0003192512 1 0 
1806 0.0003122635 1 0 
598 0.0002842100 1 0 
560 0.0002801815 1 0 
301 0.0002695654 1 0 
597 0.0002657646 1 0 
1742 0.0002598090 1 0 
1807 0.0002555940 1 0 
810 0.0002390207 1 0 
448 0.0002386040 1 0 
548 0.0002301131 1 0 
559 0.0002113037 1 0 
1781 0.0002067869 1 0 
767 0.0001948395 1 0 
778 0.0001945848 1 0 
350 0.0001943077 1 0 
