579 0.0403639603 0 1 
718 0.0308775475 0 1 
628 0.0131442201 0 1 
757 0.0094307729 0 1 
307 0.0038035911 1 1 
306 0.0037226797 1 1 
821 0.0036755585 0 1 
253 0.0035594948 1 1 
357 0.0034487021 1 1 
759 0.0033031423 0 1 
675 0.0031160732 0 1 
794 0.0029162176 0 1 
356 0.0025622378 1 1 
410 0.0025379118 1 1 
359 0.0025345576 1 1 
408 0.0024003022 1 1 
302 0.0023735695 1 1 
717 0.0023098695 0 1 
305 0.0022935226 0 1 
311 0.0020916952 0 1 
760 0.0020602278 0 1 
461 0.0019241091 0 1 
677 0.0018918740 0 1 
720 0.0018058273 0 1 
362 0.0017612559 0 1 
360 0.0016984858 0 1 
793 0.0016911080 0 1 
411 0.0016140662 0 1 
361 0.0015978904 0 1 
312 0.0015916089 0 1 
1624 0.0015856250 0 1 
629 0.0015765367 0 1 
845 0.0015368463 0 1 
256 0.0015088709 0 1 
255 0.0014529632 0 1 
304 0.0014082425 0 1 
358 0.0013888213 0 1 
528 0.0013665417 0 1 
791 0.0013221077 0 1 
355 0.0013103909 0 1 
407 0.0012819702 0 1 
514 0.0012707720 0 1 
565 0.0012335285 0 1 
459 0.0012147575 0 1 
630 0.0012056795 0 1 
674 0.0011773482 0 1 
458 0.0011688873 0 1 
412 0.0011560400 0 1 
513 0.0011433131 0 1 
313 0.0011394169 0 1 
823 0.0011296182 0 1 
252 0.0011127781 0 1 
254 0.0011093692 0 1 
676 0.0010424464 0 1 
409 0.0010366513 0 1 
414 0.0010283770 0 1 
460 0.0010188810 0 1 
299 0.0009863534 0 1 
303 0.0009720966 0 1 
462 0.0009714301 0 1 
758 0.0009681854 0 1 
413 0.0009616943 0 1 
314 0.0009494815 0 1 
844 0.0009411402 0 1 
352 0.0009249738 0 1 
511 0.0008595251 0 1 
792 0.0008462238 0 1 
310 0.0008403943 0 1 
463 0.0008309575 0 1 
566 0.0008205230 0 1 
354 0.0008092300 0 1 
263 0.0008011965 0 1 
301 0.0007825963 0 1 
363 0.0007384569 0 1 
580 0.0007370451 0 1 
515 0.0007301609 0 1 
847 0.0007293213 0 1 
353 0.0007060160 0 1 
862 0.0006919615 0 1 
564 0.0006822610 0 1 
300 0.0006811944 0 1 
251 0.0006756564 0 1 
1757 0.0006699716 0 1 
464 0.0006303179 0 1 
365 0.0006177769 0 1 
262 0.0005815464 0 1 
250 0.0005721292 0 1 
465 0.0005658189 0 1 
406 0.0005641003 0 1 
516 0.0005616901 0 1 
616 0.0005465845 0 1 
615 0.0005289002 0 1 
562 0.0005272112 0 1 
567 0.0005174660 0 1 
662 0.0004705386 0 1 
1716 0.0004694015 0 1 
457 0.0004222747 0 1 
364 0.0004115684 0 1 
415 0.0004091755 0 1 
512 0.0004074989 0 1 
