822 0.0350522885 1 1 
846 0.0235437920 1 1 
845 0.0207217845 1 1 
863 0.0196663616 1 1 
864 0.0145844888 1 1 
792 0.0119219892 1 0 
875 0.0086589088 1 1 
876 0.0067809179 1 1 
874 0.0060810326 1 1 
821 0.0051199497 1 0 
862 0.0046308969 1 0 
865 0.0045831499 1 1 
877 0.0043162626 1 1 
854 0.0042170219 1 1 
793 0.0036065391 1 0 
867 0.0034373724 1 1 
868 0.0031404094 1 1 
823 0.0027412219 1 1 
866 0.0027364272 1 1 
847 0.0019913228 1 1 
833 0.0018743787 1 1 
869 0.0016760992 1 1 
1853 0.0015832385 1 0 
834 0.0011112167 1 1 
1874 0.0010645434 1 1 
1827 0.0008745769 1 0 
873 0.0008466576 1 0 
1826 0.0007855052 1 0 
1895 0.0006842730 1 1 
853 0.0006384035 1 1 
855 0.0006345956 1 1 
1873 0.0005459880 1 0 
1890 0.0005385366 1 1 
878 0.0005376630 1 1 
1854 0.0005290494 1 0 
879 0.0004530336 1 1 
1891 0.0003734448 1 1 
807 0.0003698732 1 1 
