654 0.0775442240 1 1 
554 0.0367143883 1 1 
742 0.0317830459 1 1 
700 0.0308684132 1 1 
701 0.0270480106 1 1 
653 0.0230157164 1 1 
605 0.0226832432 1 1 
555 0.0219406137 1 1 
503 0.0217530102 1 1 
699 0.0197835452 1 1 
781 0.0196707375 1 1 
504 0.0163123349 1 1 
741 0.0135093578 1 1 
606 0.0129404700 1 1 
743 0.0115472014 1 1 
780 0.0112907618 1 1 
779 0.0097495800 1 1 
655 0.0067668209 1 1 
604 0.0065019611 1 1 
450 0.0054070679 1 1 
745 0.0050778307 1 1 
451 0.0050573209 1 1 
778 0.0049207153 1 1 
782 0.0040975610 1 1 
1741 0.0039244144 1 1 
1651 0.0026812871 1 1 
744 0.0023916951 1 1 
783 0.0022990463 1 1 
812 0.0022632574 1 1 
811 0.0021099829 1 1 
607 0.0020080333 1 1 
1697 0.0019476597 1 1 
1549 0.0016378580 1 1 
702 0.0014584183 1 1 
400 0.0013234728 1 1 
746 0.0012834400 1 1 
1698 0.0012360098 1 1 
1550 0.0012034675 1 1 
502 0.0011956178 1 1 
1740 0.0011359259 1 1 
1650 0.0011299329 1 1 
556 0.0010425086 1 1 
449 0.0010399068 0 1 
1601 0.0009321299 1 1 
399 0.0009299894 0 1 
813 0.0009115456 1 1 
747 0.0008629448 1 1 
