414 128.44000 -2.65000 55856.51832 21.65000 299 0.02841 1.41039 g -1
465 130.67400 4.55000 55857.43954 21.65000 299 0.06423 2.06214 g -1
518 135.84911 11.75000 55857.44313 21.65000 299 0.05580 2.01032 g -1
570 145.05827 18.95000 55857.45389 21.65000 299 0.07556 2.06340 g -1
1565 143.25886 15.35000 55857.45748 21.65000 299 0.00669 2.01097 g -1
519 143.12422 11.75000 55857.46107 21.65000 299 0.09758 2.05204 g -1
466 137.51578 4.55000 55857.46466 21.65000 299 0.04383 1.95327 g -1
1513 139.88500 8.15000 55857.46824 21.65000 299 0.00663 1.88638 g -1
571 152.11144 18.95000 55857.47542 21.65000 299 0.44776 2.02532 g -1
1617 155.66821 22.55000 55857.47901 21.65000 299 0.00532 2.03882 g -1
571 152.11144 18.95000 55857.47970 21.65000 299 0.44776 1.94864 r -1
519 143.12422 11.75000 55857.48329 21.65000 299 0.09758 1.70935 r -1
570 145.05827 18.95000 55857.48688 21.65000 299 0.07556 1.59153 r -1
465 130.67400 4.55000 55857.49047 21.65000 299 0.06423 1.45985 r -1
518 135.84911 11.75000 55857.49406 21.65000 299 0.05580 1.41810 r -1
466 137.51578 4.55000 55857.49764 21.65000 299 0.04383 1.55311 r -1
414 128.44000 -2.65000 55857.50123 21.65000 299 0.02841 1.49182 r -1
1565 143.25886 15.35000 55857.50482 21.65000 299 0.00669 1.43958 r -1
1513 139.88500 8.15000 55857.50841 21.65000 299 0.00663 1.45148 r -1
1617 155.66821 22.55000 55857.51199 21.65000 299 0.00532 1.58022 r -1
