0.0000000000 1.3136183741e-03 47.0528999847
0.0035879630 2.7122625586e-03 94.1057999693
0.0071759259 3.9306841548e-03 141.1586999540
0.0107638889 5.1608627804e-03 188.7886143197
0.0143518519 6.3749365949e-03 235.8939701572
0.0179398148 7.5607753157e-03 283.5238845229
0.0215277778 8.7151719127e-03 330.8915196245
0.0251157408 9.9683209665e-03 377.8395079035
0.0287037037 1.1115707532e-02 425.0497754466
0.0322916667 1.2257293567e-02 472.1026754313
0.0358796296 1.3437138583e-02 518.8932961518
0.0394675926 1.4539392396e-02 565.8412844308
0.0430555556 1.5843868531e-02 613.1040078268
0.0466435185 1.7140289329e-02 660.8912897510
0.0502314815 1.8196755291e-02 706.1082348867
0.0538194445 1.9272437332e-02 752.5841204903
0.0574074074 2.0680980827e-02 798.4305358599
0.0609953704 2.1931743580e-02 841.4967910298
0.0645833334 2.3081897707e-02 882.9893706150
0.0681712963 2.4522354815e-02 928.2063157507
0.0717592593 2.5784137100e-02 972.0594087130
0.0753472223 2.6867871995e-02 1019.7417789316
0.0789351852 2.8285841832e-02 1065.6931060069
0.0825231482 2.9419561822e-02 1110.9625069955
0.0861111112 3.0489306734e-02 1157.2285691877
0.0896990741 3.1861895360e-02 1202.4979701763
0.0932870371 3.3137503080e-02 1250.0229728364
0.0968750001 3.5005510288e-02 1293.1416838591
0.1004629630 3.6577969632e-02 1339.2503784929
0.1040509260 3.7745707223e-02 1383.6804858363
0.1076388889 3.8871977808e-02 1430.7333858209
0.1112268519 4.0921142690e-02 1478.3108443338
0.1148148149 4.2163283816e-02 1523.6327011752
0.1184027778 4.3859847528e-02 1569.6889399562
0.1219907408 4.6126987671e-02 1616.7942957937
0.1255787038 4.8015741968e-02 1664.1619308953
0.1291666667 5.0403805563e-02 1711.3197425856
0.1327546297 5.2915528294e-02 1754.2286301970
0.1363425927 5.4160391670e-02 1799.5504870384
0.1399305556 5.6846793577e-02 1846.7607545815
0.1435185186 5.8895216740e-02 1894.6529482114
0.1471064816 6.0712024738e-02 1940.6567311395
0.1506944445 6.3479919651e-02 1987.9719103883
0.1542824075 6.5898467947e-02 2029.8316809432
0.1578703705 6.7477036281e-02 2077.1468601920
0.1614583334 7.0346297219e-02 2123.7276575012
0.1650462964 7.2872037170e-02 2171.7772186895
0.1686342594 7.5599713261e-02 2219.3022213496
0.1722222223 7.7505414546e-02 2265.1486367193
0.1758101853 7.9600349352e-02 2312.8310069378
0.1793981482 8.2423975045e-02 2359.3593483942
0.1829861112 8.4710272966e-02 2406.6745276430
0.1865740742 8.6925034525e-02 2452.5733988655
0.1901620371 8.9109700496e-02 2500.0984015256
0.1937500001 9.1025911545e-02 2547.3611249215
0.1973379631 9.3350312098e-02 2592.6305259101
0.2009259260 9.5443893076e-02 2639.8407934532
0.2045138890 9.7880629617e-02 2685.9494880870
0.2081018520 9.9983010712e-02 2733.3695790415
0.2116898149 1.0242513645e-01 2780.6323024374
0.2152777779 1.0459781359e-01 2825.4296007506
0.2188657409 1.0674561685e-01 2872.4825007352
0.2224537038 1.0879435651e-01 2917.8043575766
0.2260416668 1.1109846458e-01 2963.8605963576
0.2296296298 1.1390974449e-01 3011.1757756064
0.2332175927 1.1603331425e-01 3055.9206180667
0.2368055557 1.1903932108e-01 3102.3440478174
0.2403935187 1.2146675717e-01 3149.3969478021
0.2439814816 1.2368160910e-01 3195.4531865830
0.2475694446 1.2574272080e-01 3240.7225875716
0.2511574075 1.2859993459e-01 3288.1951343789
0.2547453705 1.3059000000e-01 3335.2480343635
0.2583333335 1.3404468393e-01 3382.0911109369
0.2619212964 1.3762769494e-01 3429.1440109215
0.2655092594 1.3942631422e-01 3474.4658677629
0.2690972224 1.4116275229e-01 3517.1649319630
0.2726851853 1.4283655877e-01 3564.2178319477
0.2762731483 1.4449216108e-01 3611.3756436380
0.2798611113 1.4605148225e-01 3656.2778536568
0.2834490742 1.4766608189e-01 3703.3307536414
0.2870370372 1.4905034313e-01 3746.1347295472
0.2906250002 1.5047995332e-01 3793.1876295319
0.2942129631 1.5188831140e-01 3840.2405295165
0.2978009261 1.5367884645e-01 3885.3525629466
0.3013888891 1.5520326735e-01 3929.8351261428
0.3049768520 1.5649183515e-01 3974.6324244560
0.3085648150 1.5779236424e-01 4021.6853244406
0.3121527780 1.5900727005e-01 4064.7515796105
0.3157407409 1.6047068290e-01 4112.9585083573
0.3193287039 1.6238067598e-01 4158.2279093459
0.3229166668 1.6365978829e-01 4205.6480003003
0.3265046298 1.6486845831e-01 4253.0156354019
0.3300925928 1.6587084982e-01 4292.3050691684
0.3336805557 1.6696754726e-01 4339.4628808587
0.3372685187 1.6805077961e-01 4384.2077233190
0.3408564817 1.6907625984e-01 4426.2248614324
0.3444444446 1.7008692072e-01 4464.9372808178
0.3480324076 1.7113327914e-01 4511.9377249496
0.3516203706 1.7215272365e-01 4557.2595817910
0.3552083335 1.7317667797e-01 4598.8046172289
0.9853252567 1.7416289447e-01 4646.3820757418
0.9889132196 1.7513835959e-01 4693.9595342548
0.9925011826 1.7607208880e-01 4741.5894486205
0.9960891456 1.7699051542e-01 4788.8521720164
0.9996771085 1.7783393158e-01 4835.7477044426
