508 64.63187 11.75000 56003.11903 21.65000 299 0.40088 1.29621 g -1
456 68.33704 4.55000 56003.12262 21.65000 299 0.40006 1.36022 g -1
509 71.61613 11.75000 56003.12620 21.65000 299 0.11695 1.23984 g -1
1502 63.69580 8.15000 56003.12979 21.65000 299 0.04718 1.42596 g -1
1503 70.55524 8.15000 56003.13338 21.65000 299 0.02807 1.33158 g -1
508 64.63187 11.75000 56003.13639 21.65000 299 0.40088 1.39913 r -1
456 68.33704 4.55000 56003.13998 21.65000 299 0.40006 1.46974 r -1
509 71.61613 11.75000 56003.14356 21.65000 299 0.11695 1.32403 r -1
1502 63.69580 8.15000 56003.14715 21.65000 299 0.04718 1.56683 r -1
1503 70.55524 8.15000 56003.15074 21.65000 299 0.02807 1.43985 r -1
