767 302.47146 47.75000 56140.19305 21.65000 299 0.02574 1.19226 g -1
801 313.28596 54.95000 56140.19664 21.65000 299 0.02566 1.31048 g -1
729 304.26859 40.55000 56140.20023 21.65000 299 0.01997 1.17520 g -1
768 312.24615 47.75000 56140.20382 21.65000 299 0.01613 1.25065 g -1
728 295.65178 40.55000 56140.20740 21.65000 299 0.01586 1.08806 g -1
686 298.26936 33.35000 56140.21099 21.65000 299 0.01415 1.09647 g -1
853 351.42857 69.35000 56140.21458 21.65000 299 0.00911 1.78314 g -1
685 290.41607 33.35000 56140.21817 21.65000 299 0.00858 1.03799 g -1
830 326.66667 62.15000 56140.22176 21.65000 299 0.00624 1.39342 g -1
800 302.18847 54.95000 56140.22534 21.65000 299 0.00540 1.14378 g -1
833 8.57143 69.35000 56140.22893 21.65000 299 0.13241 2.00231 g -1
802 324.38344 54.95000 56140.23252 21.65000 299 0.00493 1.29107 g -1
806 6.66667 62.15000 56140.23611 21.65000 299 0.08055 2.01294 g -1
1839 8.90751 65.75000 56140.23970 21.65000 299 0.00841 1.98035 g -1
805 356.36462 54.95000 56140.24328 21.65000 299 0.00472 1.75476 g -1
773 6.95487 54.95000 56140.24687 21.65000 299 0.00440 2.02733 g -1
832 353.33333 62.15000 56140.25046 21.65000 299 0.00437 1.61284 g -1
639 293.25314 26.15000 56140.25405 21.65000 299 0.00423 1.01641 g -1
831 340.00000 62.15000 56140.25764 21.65000 299 0.00340 1.39783 g -1
854 12.00000 76.55000 56140.26122 21.65000 299 0.00333 1.81019 g -1
638 285.77143 26.15000 56140.26481 21.65000 299 0.00309 1.00884 g -1
1862 353.87953 65.75000 56140.26840 21.65000 299 0.00273 1.53481 g -1
590 288.92157 18.95000 56140.27199 21.65000 299 0.00273 1.03300 g -1
766 292.69677 47.75000 56140.27558 21.65000 299 0.00243 1.03255 g -1
829 313.33333 62.15000 56140.27916 21.65000 299 0.00235 1.17150 g -1
834 25.71429 69.35000 56140.28275 21.65000 299 0.00224 1.95753 g -1
589 281.65302 18.95000 56140.28634 21.65000 299 0.00218 1.06073 g -1
539 284.87644 11.75000 56140.28993 21.65000 299 0.00197 1.09933 g -1
538 277.90133 11.75000 56140.29352 21.65000 299 0.00195 1.14248 g -1
852 334.28571 69.35000 56140.29710 21.65000 299 0.00178 1.31883 g -1
1767 303.21492 44.15000 56140.30069 21.65000 299 0.00174 1.01841 g -1
727 287.03496 40.55000 56140.30428 21.65000 299 0.00137 1.03306 g -1
487 281.19311 4.55000 56140.30787 21.65000 299 0.00134 1.23358 g -1
833 8.57143 69.35000 56140.30856 21.65000 299 0.13241 1.55681 r -1
806 6.66667 62.15000 56140.31215 21.65000 299 0.08055 1.48142 r -1
767 302.47146 47.75000 56140.31574 21.65000 299 0.02574 1.03448 r -1
801 313.28596 54.95000 56140.31933 21.65000 299 0.02566 1.07795 r -1
729 304.26859 40.55000 56140.32291 21.65000 299 0.01997 1.01081 r -1
768 312.24615 47.75000 56140.32650 21.65000 299 0.01613 1.03281 r -1
728 295.65178 40.55000 56140.33009 21.65000 299 0.01586 1.03538 r -1
686 298.26936 33.35000 56140.33368 21.65000 299 0.01415 1.02500 r -1
853 351.42857 69.35000 56140.33727 21.65000 299 0.00911 1.33295 r -1
685 290.41607 33.35000 56140.34085 21.65000 299 0.00858 1.07377 r -1
1839 8.90751 65.75000 56140.34444 21.65000 299 0.00841 1.40053 r -1
830 326.66667 62.15000 56140.34803 21.65000 299 0.00624 1.14669 r -1
800 302.18847 54.95000 56140.35162 21.65000 299 0.00540 1.10299 r -1
802 324.38344 54.95000 56140.35521 21.65000 299 0.00493 1.07675 r -1
805 356.36462 54.95000 56140.35879 21.65000 299 0.00472 1.17908 r -1
773 6.95487 54.95000 56140.36238 21.65000 299 0.00440 1.25047 r -1
832 353.33333 62.15000 56140.36597 21.65000 299 0.00437 1.20563 r -1
639 293.25314 26.15000 56140.36956 21.65000 299 0.00423 1.14926 r -1
831 340.00000 62.15000 56140.37315 21.65000 299 0.00340 1.15355 r -1
854 12.00000 76.55000 56140.37673 21.65000 299 0.00333 1.47912 r -1
638 285.77143 26.15000 56140.38032 21.65000 299 0.00309 1.28707 r -1
1862 353.87953 65.75000 56140.38391 21.65000 299 0.00273 1.22230 r -1
590 288.92157 18.95000 56140.38750 21.65000 299 0.00273 1.33796 r -1
766 292.69677 47.75000 56140.39109 21.65000 299 0.00243 1.20857 r -1
829 313.33333 62.15000 56140.39467 21.65000 299 0.00235 1.18056 r -1
834 25.71429 69.35000 56140.39826 21.65000 299 0.00224 1.41401 r -1
589 281.65302 18.95000 56140.40185 21.65000 299 0.00218 1.62396 r -1
539 284.87644 11.75000 56140.40544 21.65000 299 0.00197 1.70247 r -1
852 334.28571 69.35000 56140.40902 21.65000 299 0.00178 1.23978 r -1
1767 303.21492 44.15000 56140.41261 21.65000 299 0.00174 1.17610 r -1
727 287.03496 40.55000 56140.41620 21.65000 299 0.00137 1.40801 r -1
538 277.90133 11.75000 56141.15871 21.65000 299 0.00195 1.18618 r -1
487 281.19311 4.55000 56141.16230 21.65000 299 0.00134 1.29113 r -1
