387 0.0478476633 1 
437 0.0410109641 1 
337 0.0349650401 1 
338 0.0341898713 1 
488 0.0318831619 1 
386 0.0294362974 1 
388 0.0240514475 1 
538 0.0196519438 1 
539 0.0194340630 1 
487 0.0159108572 1 
339 0.0157498078 1 
389 0.0149661086 1 
588 0.0148734482 1 
438 0.0140786814 1 
589 0.0134192407 1 
637 0.0104430237 1 
636 0.0078787218 1 
683 0.0073674977 1 
390 0.0071922018 1 
340 0.0071124658 1 
436 0.0053432342 1 
682 0.0042422085 1 
341 0.0035897829 1 
289 0.0033282631 1 
1380 0.0032226040 1 
442 0.0024313069 1 
439 0.0016537208 1 
441 0.0014966871 1 
391 0.0014000631 1 
342 0.0012415217 1 
443 0.0008186196 1 
440 0.0007061238 1 
1435 0.0005697158 1 
