376 0.0352040724 1 0 
375 0.0350024771 1 0 
427 0.0291929237 1 0 
428 0.0269674278 1 0 
325 0.0236509757 1 0 
426 0.0180068103 1 0 
326 0.0179656378 1 0 
479 0.0172225080 1 0 
377 0.0172101833 1 0 
374 0.0146026354 1 0 
478 0.0144699709 1 0 
480 0.0124115610 1 0 
429 0.0118789323 1 0 
477 0.0081855450 1 0 
531 0.0079127517 1 0 
425 0.0074251209 1 0 
530 0.0067524132 1 0 
327 0.0062587839 1 0 
532 0.0059187308 1 0 
481 0.0052137359 1 0 
378 0.0044373614 1 0 
529 0.0038582413 1 0 
754 0.0034077703 1 0 
476 0.0033349950 1 0 
533 0.0031751668 1 0 
582 0.0029892620 1 0 
430 0.0028751450 1 0 
789 0.0027981422 1 0 
583 0.0026661359 1 0 
790 0.0025630599 1 0 
755 0.0025471514 1 0 
1421 0.0024377927 1 0 
581 0.0023706694 1 0 
820 0.0022376530 1 0 
1422 0.0019434069 1 0 
584 0.0017105504 1 0 
821 0.0016943991 1 0 
482 0.0016039353 1 0 
580 0.0014623251 1 0 
791 0.0014346398 1 0 
534 0.0013964496 1 0 
1473 0.0013523694 1 0 
844 0.0012437756 1 0 
845 0.0012425680 1 0 
1474 0.0010730374 1 0 
822 0.0010088766 1 0 
631 0.0009715835 1 0 
585 0.0009541544 1 1 
792 0.0009094577 1 0 
630 0.0009050482 1 0 
846 0.0008876555 1 1 
632 0.0008677477 1 0 
758 0.0007647502 1 0 
535 0.0006565578 1 1 
793 0.0006415854 1 0 
633 0.0006398371 1 0 
823 0.0006314109 1 1 
759 0.0005832998 1 0 
847 0.0005644734 1 1 
483 0.0005637224 1 0 
586 0.0005239427 1 1 
863 0.0005201215 1 1 
678 0.0004773958 1 0 
794 0.0004504527 1 0 
760 0.0004187910 1 0 
824 0.0004168142 1 1 
634 0.0004043497 1 0 
679 0.0003967536 1 0 
536 0.0003843596 1 0 
864 0.0003588498 1 1 
