499 0.0593835598 1 1 
550 0.0501873749 1 1 
599 0.0449432124 1 1 
500 0.0397539049 1 1 
594 0.0232291315 1 1 
646 0.0229739159 1 1 
447 0.0222032604 1 1 
595 0.0217734178 1 1 
647 0.0183261448 1 1 
543 0.0181753702 1 1 
645 0.0169979498 1 1 
644 0.0155111344 1 1 
598 0.0125415164 1 1 
601 0.0124507602 1 1 
648 0.0097257113 1 1 
544 0.0093109522 1 1 
551 0.0092672209 1 1 
549 0.0087557302 1 1 
600 0.0086403336 1 1 
643 0.0072822396 1 1 
602 0.0070315499 1 1 
693 0.0064916435 1 1 
649 0.0064589231 1 1 
692 0.0052210683 1 1 
491 0.0047195017 1 0 
552 0.0045249588 1 1 
773 0.0040339949 1 1 
691 0.0040053473 1 1 
498 0.0037770304 1 1 
774 0.0036865269 1 1 
1545 0.0036677982 1 0 
596 0.0035120287 1 0 
735 0.0033173532 1 0 
802 0.0030600479 1 0 
597 0.0028668747 1 0 
738 0.0027569141 1 0 
734 0.0026065545 1 0 
690 0.0025494232 1 0 
803 0.0024939218 1 0 
694 0.0024036227 1 0 
1644 0.0023405489 1 0 
642 0.0023123611 1 0 
1493 0.0022297229 1 0 
689 0.0021329885 1 0 
1590 0.0020664719 1 0 
688 0.0020203626 1 0 
832 0.0018546073 1 0 
804 0.0017867048 1 0 
1494 0.0017846141 1 0 
768 0.0017041501 1 0 
805 0.0015153809 1 0 
831 0.0015000662 1 0 
641 0.0014789708 1 0 
801 0.0014426577 1 0 
1643 0.0014397250 1 0 
650 0.0014070375 1 0 
771 0.0012650810 1 0 
733 0.0012150845 1 0 
769 0.0011767224 1 0 
1640 0.0011557375 1 0 
1595 0.0011325717 1 0 
770 0.0011212126 1 0 
593 0.0011053469 1 0 
767 0.0010610046 1 0 
772 0.0010530943 1 0 
492 0.0010496566 1 0 
731 0.0010345923 1 0 
730 0.0009115374 1 0 
739 0.0007816890 1 0 
1641 0.0007723049 1 0 
1546 0.0007647542 1 0 
732 0.0007263628 1 0 
687 0.0006903113 1 0 
806 0.0006827048 1 0 
1596 0.0006439905 1 0 
1646 0.0006021833 1 0 
