0.0000000000 1.9776693214e-01 47.1578116903
0.0035879630 4.0126063328e-01 94.4205350863
0.0071759259 5.4678925607e-01 142.0504494520
0.0107638889 6.5636860385e-01 188.3689674971
0.0143518519 7.1517294142e-01 235.6841467459
0.0179398148 7.7160538689e-01 282.2649440551
0.0215277778 8.2452801585e-01 330.1571376849
0.0251157408 8.5916410111e-01 378.2066988733
0.0287037037 8.8081249571e-01 386.9668262952
0.0322916667 8.8407918431e-01 426.9906420012
0.0358796296 8.9547499352e-01 432.5509624007
0.0394675926 8.9856504999e-01 476.9286138912
0.0430555556 9.0564099532e-01 483.9576981699
0.0466435185 9.1233510894e-01 491.8785319466
0.0502314815 9.1613257811e-01 539.7182697236
0.0538194445 9.1972758414e-01 548.5308529983
0.0545138889 9.1972758414e-01 548.5308529983
0.0581018519 9.1972758414e-01 548.5308529983
0.0616898149 9.1972758414e-01 548.5308529983
0.0652777778 9.1972758414e-01 548.5308529983
0.0688657408 9.1972758414e-01 548.5308529983
0.0724537037 9.1972758414e-01 548.5308529983
0.0760416667 9.1972758414e-01 548.5308529983
0.0796296297 9.1972758414e-01 548.5308529983
0.0832175926 9.1972758414e-01 548.5308529983
0.0868055556 9.1972758414e-01 548.5308529983
0.0903935186 9.1972758414e-01 548.5308529983
0.9575318833 9.1972758414e-01 548.5308529983
0.9611198463 9.1972758414e-01 548.5308529983
0.9647078092 9.1972758414e-01 548.5308529983
0.9682957722 9.1972758414e-01 548.5308529983
0.9718837352 9.1972758414e-01 548.5308529983
